COM12 
2022-03-31 15:23:44  
0500170005001700050017000500170005001700  
0000000000  
0500170005001700050017000500170005001700  
1010101010  
150420221504202215042022150420221504202205000500050005000500  
0500170005001700050017000500170005001700  
0000000000  
070520220705202207052022070520220705202205000500050005000500  
0000120000001200000012000000120000001200  
0000000000  
220520222205202222052022220520222205202205000500050005000500  
0500170005001700050017000500170005001700  
0000000000  
060620220606202206062022060620220606202205000500050005000500  
0500170005001700050017000500170005001700  
0000000000  
051220220512202205122022051220220512202205000500050005000500  
0700190007001900070019000700190007001900  
0000000000  
120520221205202212052022120520221205202207000700070007000700  
0700190007001900070019000700190007001900  
0000000000  
190520221905202219052022190520221905202207000700070007000700  
0700190007001900070019000700190007001900  
0000000000  
260520222605202226052022260520222605202207000700070007000700  
0700190007001900070019000700190007001900  
0000000000  
020620220206202202062022020620220206202207000700070007000700  
0700190007001900070019000700190007001900  
0000000000  
090620220906202209062022090620220906202207000700070007000700  
0700190007001900070019000700190007001900  
0000000000  
160620221606202216062022160620221606202207000700070007000700  
HH:MM:SS MO/DY/YEAR LED06 PIR06 LED07 PIR07 LED08 PIR08 LED09 PIR09 LED10 PIR10  
23:41:00 04/01/2022 00000 00389 00000 00169 00000 00225 00000 00202 00000 00000  
23:42:00 04/01/2022 00000 00259 00000 00050 00000 00277 00000 00050 00000 00000  
23:43:00 04/01/2022 00000 00336 00000 00074 00000 00270 00000 00000 00000 00000  
23:44:00 04/01/2022 00000 00182 00000 00000 00000 00319 00000 00000 00000 00000  
23:45:00 04/01/2022 00000 00233 00000 00110 00000 00336 00000 00000 00000 00000  
23:46:00 04/01/2022 00000 00026 00000 00053 00000 00144 00000 00000 00000 00000  
23:47:00 04/01/2022 00000 00156 00000 00025 00000 00313 00000 00000 00000 00000  
23:48:00 04/01/2022 00000 00261 00000 00033 00000 00217 00000 00000 00000 00000  
23:49:00 04/01/2022 00000 00351 00000 00006 00000 00048 00000 00025 00000 00000  
23:50:00 04/01/2022 00000 00324 00000 00075 00000 00025 00000 00000 00000 00000  
23:51:00 04/01/2022 00000 00284 00000 00050 00000 00024 00000 00000 00000 00000  
23:52:00 04/01/2022 00000 00207 00000 00000 00000 00000 00000 00000 00000 00000  
23:53:00 04/01/2022 00000 00182 00000 00000 00000 00025 00000 00025 00000 00000  
23:54:00 04/01/2022 00000 00130 00000 00000 00000 00048 00000 00026 00000 00000  
23:55:00 04/01/2022 00000 00078 00000 00125 00000 00074 00000 00000 00000 00000  
23:56:00 04/01/2022 00000 00156 00000 00100 00000 00024 00000 00000 00000 00000  
23:57:00 04/01/2022 00000 00026 00000 00025 00000 00000 00000 00000 00000 00000  
23:58:00 04/01/2022 00000 00130 00000 00025 00000 00021 00000 00000 00000 00000  
23:59:00 04/01/2022 00000 00079 00000 00075 00000 00000 00000 00000 00000 00000  
00:00:00 04/02/2022 00000 00130 00000 00088 00000 00000 00000 00000 00000 00000  
00:01:00 04/02/2022 00000 00026 00000 00252 00000 00121 00000 00000 00000 00000  
00:02:00 04/02/2022 00000 00017 00000 00149 00000 00145 00000 00000 00000 00000  
00:03:00 04/02/2022 00000 00104 00000 00100 00000 00072 00000 00000 00000 00000  
00:04:00 04/02/2022 00000 00078 00000 00261 00000 00000 00000 00000 00000 00000  
00:05:00 04/02/2022 00000 00156 00000 00151 00000 00000 00000 00000 00000 00000  
00:06:00 04/02/2022 00000 00129 00000 00149 00000 00000 00000 00000 00000 00000  
00:07:00 04/02/2022 00000 00000 00000 00075 00000 00073 00000 00000 00000 00000  
00:08:00 04/02/2022 00000 00231 00000 00000 00000 00024 00000 00000 00000 00000  
00:09:00 04/02/2022 00000 00260 00000 00019 00000 00000 00000 00000 00000 00000  
00:10:00 04/02/2022 00000 00211 00000 00025 00000 00049 00000 00000 00000 00000  
00:11:00 04/02/2022 00000 00143 00000 00000 00000 00000 00000 00000 00000 00025  
00:12:00 04/02/2022 00000 00156 00000 00075 00000 00000 00000 00000 00000 00000  
00:13:00 04/02/2022 00000 00052 00000 00171 00000 00000 00000 00000 00000 00000  
00:14:00 04/02/2022 00000 00079 00000 00072 00000 00000 00000 00000 00000 00000  
00:15:00 04/02/2022 00000 00053 00000 00074 00000 00000 00000 00000 00000 00000  
00:16:00 04/02/2022 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000  
00:17:00 04/02/2022 00000 00000 00000 00025 00000 00000 00000 00000 00000 00000  
00:18:00 04/02/2022 00000 00026 00000 00025 00000 00000 00000 00000 00000 00000  
00:19:00 04/02/2022 00000 00130 00000 00000 00000 00000 00000 00000 00000 00000  
00:20:00 04/02/2022 00000 00235 00000 00000 00000 00000 00000 00000 00000 00000  
00:21:00 04/02/2022 00000 00156 00000 00107 00000 00024 00000 00000 00000 00000  
00:22:00 04/02/2022 00000 00026 00000 00121 00000 00289 00000 00000 00000 00000  
00:23:00 04/02/2022 00000 00053 00000 00225 00000 00334 00000 00000 00000 00000  
00:24:00 04/02/2022 00000 00052 00000 00000 00000 00242 00000 00000 00000 00000  
00:25:00 04/02/2022 00000 00102 00000 00000 00000 00000 00000 00000 00000 00000  
00:26:00 04/02/2022 00000 00078 00000 00075 00000 00000 00000 00000 00000 00000  
00:27:00 04/02/2022 00000 00052 00000 00000 00000 00000 00000 00000 00000 00000  
00:28:00 04/02/2022 00000 00059 00000 00025 00000 00000 00000 00000 00000 00000  
00:29:00 04/02/2022 00000 00087 00000 00150 00000 00000 00000 00000 00000 00000  
00:30:00 04/02/2022 00000 00000 00000 00158 00000 00000 00000 00000 00000 00000  
00:31:00 04/02/2022 00000 00182 00000 00167 00000 00096 00000 00000 00000 00000  
00:32:00 04/02/2022 00000 00226 00000 00230 00000 00000 00000 00000 00000 00000  
00:33:00 04/02/2022 00000 00201 00000 00221 00000 00000 00000 00000 00000 00000  
00:34:00 04/02/2022 00000 00260 00000 00229 00000 00000 00000 00041 00000 00000  
00:35:00 04/02/2022 00000 00000 00000 00301 00000 00000 00000 00026 00000 00000  
00:36:00 04/02/2022 00000 00000 00000 00050 00000 00072 00000 00000 00000 00000  
00:37:00 04/02/2022 00000 00000 00000 00148 00000 00217 00000 00000 00000 00000  
00:38:00 04/02/2022 00000 00000 00000 00050 00000 00072 00000 00000 00000 00000  
00:39:00 04/02/2022 00000 00000 00000 00294 00000 00000 00000 00000 00000 00000  
00:40:00 04/02/2022 00000 00000 00000 00100 00000 00072 00000 00000 00000 00000  
00:41:00 04/02/2022 00000 00000 00000 00125 00000 00120 00000 00000 00000 00000  
00:42:00 04/02/2022 00000 00000 00000 00042 00000 00000 00000 00000 00000 00000  
00:43:00 04/02/2022 00000 00000 00000 00025 00000 00000 00000 00000 00000 00000  
00:44:00 04/02/2022 00000 00000 00000 00075 00000 00000 00000 00000 00000 00000  
00:45:00 04/02/2022 00000 00000 00000 00050 00000 00000 00000 00000 00000 00000  
00:46:00 04/02/2022 00000 00000 00000 00200 00000 00000 00000 00005 00000 00000  
00:47:00 04/02/2022 00000 00000 00000 00174 00000 00000 00000 00010 00000 00000  
00:48:00 04/02/2022 00000 00000 00000 00322 00000 00000 00000 00045 00000 00000  
00:49:00 04/02/2022 00000 00000 00000 00347 00000 00113 00000 00248 00000 00000  
00:50:00 04/02/2022 00000 00000 00000 00277 00000 00120 00000 00153 00000 00000  
00:51:00 04/02/2022 00000 00000 00000 00285 00000 00000 00000 00051 00000 00000  
00:52:00 04/02/2022 00000 00000 00000 00199 00000 00000 00000 00050 00000 00000  
00:53:00 04/02/2022 00000 00000 00000 00099 00000 00000 00000 00000 00000 00000  
00:54:00 04/02/2022 00000 00026 00000 00000 00000 00098 00000 00000 00000 00000  
00:55:00 04/02/2022 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000  
00:56:00 04/02/2022 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000  
00:57:00 04/02/2022 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000  
00:58:00 04/02/2022 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000  
00:59:00 04/02/2022 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000  
01:00:00 04/02/2022 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000  
01:01:00 04/02/2022 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000  
01:02:00 04/02/2022 00000 00000 00000 00067 00000 00000 00000 00067 00000 00000  
01:03:00 04/02/2022 00000 00000 00000 00100 00000 00000 00000 00304 00000 00000  
01:04:00 04/02/2022 00000 00313 00000 00223 00000 00116 00000 00152 00000 00000  
01:05:00 04/02/2022 00000 00249 00000 00123 00000 00289 00000 00296 00000 00000  
01:06:00 04/02/2022 00000 00310 00000 00233 00000 00348 00000 00189 00000 00000  
01:07:00 04/02/2022 00000 00334 00000 00227 00000 00373 00000 00277 00000 00000  
01:08:00 04/02/2022 00000 00234 00000 00125 00000 00217 00000 00076 00000 00000  
01:09:00 04/02/2022 00000 00285 00000 00298 00000 00342 00000 00000 00000 00000  
01:10:00 04/02/2022 00000 00286 00000 00124 00000 00177 00000 00264 00000 00000  
01:11:00 04/02/2022 00000 00155 00000 00259 00000 00277 00000 00158 00000 00000  
01:12:00 04/02/2022 00000 00078 00000 00105 00000 00384 00000 00052 00000 00000  
01:13:00 04/02/2022 00000 00078 00000 00203 00000 00264 00000 00000 00000 00000  
01:14:00 04/02/2022 00000 00026 00000 00034 00000 00066 00000 00000 00000 00000  
01:15:00 04/02/2022 00000 00000 00000 00075 00000 00277 00000 00052 00000 00000  
01:16:00 04/02/2022 00000 00208 00000 00125 00000 00045 00000 00068 00000 00000  
01:17:00 04/02/2022 00000 00058 00000 00221 00000 00000 00000 00025 00000 00000  
01:18:00 04/02/2022 00000 00167 00000 00247 00000 00016 00000 00257 00000 00000  
01:19:00 04/02/2022 00000 00079 00000 00175 00000 00025 00000 00095 00000 00000  
01:20:00 04/02/2022 00000 00178 00000 00199 00000 00000 00000 00078 00000 00000  
01:21:00 04/02/2022 00000 00078 00000 00099 00000 00000 00000 00178 00000 00000  
01:22:00 04/02/2022 00000 00052 00000 00025 00000 00025 00000 00000 00000 00000  
01:23:00 04/02/2022 00000 00052 00000 00049 00000 00120 00000 00000 00000 00000  
01:24:00 04/02/2022 00000 00026 00000 00000 00000 00000 00000 00000 00000 00000  
01:25:00 04/02/2022 00000 00062 00000 00000 00000 00000 00000 00000 00000 00000  
01:26:00 04/02/2022 00000 00163 00000 00000 00000 00000 00000 00000 00000 00000  
01:27:00 04/02/2022 00000 00026 00000 00000 00000 00000 00000 00000 00000 00000  
01:28:00 04/02/2022 00000 00052 00000 00000 00000 00000 00000 00000 00000 00000  
01:29:00 04/02/2022 00000 00052 00000 00000 00000 00000 00000 00000 00000 00000  
01:30:00 04/02/2022 00000 00182 00000 00000 00000 00092 00000 00000 00000 00000  
01:31:00 04/02/2022 00000 00156 00000 00000 00000 00121 00000 00000 00000 00000  
01:32:00 04/02/2022 00000 00078 00000 00000 00000 00024 00000 00000 00000 00000  
01:33:00 04/02/2022 00000 00121 00000 00025 00000 00000 00000 00000 00000 00000  
01:34:00 04/02/2022 00000 00208 00000 00025 00000 00000 00000 00000 00000 00026  
01:35:00 04/02/2022 00000 00026 00000 00000 00000 00024 00000 00000 00000 00000  
01:36:00 04/02/2022 00000 00026 00000 00000 00000 00000 00000 00000 00000 00000  
01:37:00 04/02/2022 00000 00027 00000 00000 00000 00000 00000 00000 00000 00000  
01:38:00 04/02/2022 00000 00026 00000 00000 00000 00000 00000 00000 00000 00000  
01:39:00 04/02/2022 00000 00026 00000 00000 00000 00000 00000 00000 00000 00000  
01:40:00 04/02/2022 00000 00026 00000 00000 00000 00000 00000 00000 00000 00000  
01:41:00 04/02/2022 00000 00026 00000 00000 00000 00000 00000 00000 00000 00000  
01:42:00 04/02/2022 00000 00026 00000 00000 00000 00000 00000 00000 00000 00000  
01:43:00 04/02/2022 00000 00079 00000 00000 00000 00000 00000 00000 00000 00000  
01:44:00 04/02/2022 00000 00182 00000 00000 00000 00000 00000 00000 00000 00000  
01:45:00 04/02/2022 00000 00026 00000 00000 00000 00000 00000 00000 00000 00000  
01:46:00 04/02/2022 00000 00072 00000 00000 00000 00000 00000 00000 00000 00000  
01:47:00 04/02/2022 00000 00026 00000 00000 00000 00000 00000 00000 00000 00000  
01:48:00 04/02/2022 00000 00208 00000 00000 00000 00000 00000 00000 00000 00000  
01:49:00 04/02/2022 00000 00097 00000 00000 00000 00000 00000 00000 00000 00000  
01:50:00 04/02/2022 00000 00052 00000 00025 00000 00000 00000 00000 00000 00000  
01:51:00 04/02/2022 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000  
01:52:00 04/02/2022 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000  
01:53:00 04/02/2022 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000  
01:54:00 04/02/2022 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000  
01:55:00 04/02/2022 00000 00078 00000 00000 00000 00000 00000 00000 00000 00000  
01:56:00 04/02/2022 00000 00102 00000 00000 00000 00000 00000 00000 00000 00000  
01:57:00 04/02/2022 00000 00234 00000 00000 00000 00000 00000 00000 00000 00000  
01:58:00 04/02/2022 00000 00148 00000 00000 00000 00000 00000 00000 00000 00077  
01:59:00 04/02/2022 00000 00182 00000 00000 00000 00000 00000 00000 00000 00025  
02:00:00 04/02/2022 00000 00156 00000 00000 00000 00000 00000 00000 00000 00025  
02:01:00 04/02/2022 00000 00078 00000 00000 00000 00000 00000 00000 00000 00050  
02:02:00 04/02/2022 00000 00052 00000 00000 00000 00000 00000 00000 00000 00000  
02:03:00 04/02/2022 00000 00052 00000 00000 00000 00000 00000 00000 00000 00000  
02:04:00 04/02/2022 00000 00104 00000 00000 00000 00000 00000 00000 00000 00000  
02:05:00 04/02/2022 00000 00000 00000 00000 00000 00000 00000 00000 00000 00025  
02:06:00 04/02/2022 00000 00026 00000 00000 00000 00000 00000 00000 00000 00000  
02:07:00 04/02/2022 00000 00131 00000 00023 00000 00000 00000 00000 00000 00000  
02:08:00 04/02/2022 00000 00052 00000 00000 00000 00000 00000 00000 00000 00000  
02:09:00 04/02/2022 00000 00070 00000 00000 00000 00000 00000 00000 00000 00000  
02:10:00 04/02/2022 00000 00104 00000 00000 00000 00048 00000 00050 00000 00000  
02:11:00 04/02/2022 00000 00130 00000 00000 00000 00025 00000 00000 00000 00000  
02:12:00 04/02/2022 00000 00052 00000 00000 00000 00000 00000 00026 00000 00000  
02:13:00 04/02/2022 00000 00052 00000 00000 00000 00000 00000 00000 00000 00000  
02:14:00 04/02/2022 00000 00000 00000 00000 00000 00000 00000 00077 00000 00000  
02:15:00 04/02/2022 00000 00026 00000 00000 00000 00000 00000 00077 00000 00000  
02:16:00 04/02/2022 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000  
02:17:00 04/02/2022 00000 00026 00000 00025 00000 00000 00000 00000 00000 00000  
02:18:00 04/02/2022 00000 00052 00000 00000 00000 00000 00000 00000 00000 00000  
02:19:00 04/02/2022 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000  
02:20:00 04/02/2022 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000  
02:21:00 04/02/2022 00000 00104 00000 00000 00000 00049 00000 00026 00000 00000  
02:22:00 04/02/2022 00000 00104 00000 00000 00000 00024 00000 00000 00000 00000  
02:23:00 04/02/2022 00000 00182 00000 00000 00000 00000 00000 00000 00000 00000  
02:24:00 04/02/2022 00000 00126 00000 00000 00000 00000 00000 00000 00000 00000  
02:25:00 04/02/2022 00000 00026 00000 00000 00000 00000 00000 00000 00000 00000  
02:26:00 04/02/2022 00000 00000 00000 00000 00000 00101 00000 00043 00000 00000  
02:27:00 04/02/2022 00000 00000 00000 00000 00000 00111 00000 00078 00000 00000  
02:28:00 04/02/2022 00000 00000 00000 00000 00000 00275 00000 00000 00000 00000  
02:29:00 04/02/2022 00000 00000 00000 00000 00000 00315 00000 00000 00000 00000  
02:30:00 04/02/2022 00000 00164 00000 00000 00000 00132 00000 00177 00000 00000  
02:31:00 04/02/2022 00000 00216 00000 00000 00000 00169 00000 00000 00000 00000  
02:32:00 04/02/2022 00000 00260 00000 00000 00000 00168 00000 00000 00000 00000  
02:33:00 04/02/2022 00000 00104 00000 00000 00000 00217 00000 00000 00000 00000  
02:34:00 04/02/2022 00000 00104 00000 00000 00000 00000 00000 00025 00000 00025  
02:35:00 04/02/2022 00000 00053 00000 00000 00000 00000 00000 00103 00000 00000  
02:36:00 04/02/2022 00000 00120 00000 00000 00000 00000 00000 00039 00000 00000  
02:37:00 04/02/2022 00000 00052 00000 00000 00000 00000 00000 00000 00000 00025  
02:38:00 04/02/2022 00000 00209 00000 00000 00000 00000 00000 00052 00000 00050  
02:39:00 04/02/2022 00000 00157 00000 00000 00000 00000 00000 00025 00000 00050  
02:40:00 04/02/2022 00000 00002 00000 00000 00000 00115 00000 00116 00000 00025  
02:41:00 04/02/2022 00000 00000 00000 00000 00000 00048 00000 00050 00000 00000  
02:42:00 04/02/2022 00000 00053 00000 00000 00000 00024 00000 00000 00000 00000  
02:43:00 04/02/2022 00000 00026 00000 00000 00000 00000 00000 00063 00000 00025  
02:44:00 04/02/2022 00000 00156 00000 00000 00000 00169 00000 00258 00000 00050  
02:45:00 04/02/2022 00000 00027 00000 00000 00000 00200 00000 00168 00000 00075  
02:46:00 04/02/2022 00000 00000 00000 00000 00000 00173 00000 00077 00000 00060  
02:47:00 04/02/2022 00000 00000 00000 00000 00000 00169 00000 00025 00000 00055  
02:48:00 04/02/2022 00000 00053 00000 00000 00000 00024 00000 00026 00000 00152  
02:49:00 04/02/2022 00000 00051 00000 00000 00000 00000 00000 00000 00000 00058  
02:50:00 04/02/2022 00000 00052 00000 00000 00000 00000 00000 00000 00000 00032  
02:51:00 04/02/2022 00000 00052 00000 00000 00000 00024 00000 00102 00000 00025  
02:52:00 04/02/2022 00000 00000 00000 00000 00000 00144 00000 00026 00000 00050  
02:53:00 04/02/2022 00000 00034 00000 00000 00000 00000 00000 00000 00000 00025  
02:54:00 04/02/2022 00000 00022 00000 00000 00000 00000 00000 00000 00000 00000  
02:55:00 04/02/2022 00000 00028 00000 00000 00000 00000 00000 00000 00000 00101  
02:56:00 04/02/2022 00000 00157 00000 00000 00000 00024 00000 00000 00000 00000  
02:57:00 04/02/2022 00000 00208 00000 00025 00000 00000 00000 00000 00000 00000  
02:58:00 04/02/2022 00000 00182 00000 00000 00000 00000 00000 00050 00000 00000  
02:59:00 04/02/2022 00000 00158 00000 00000 00000 00000 00000 00000 00000 00051  
03:00:00 04/02/2022 00000 00362 00000 00000 00000 00000 00000 00076 00000 00100  
03:01:00 04/02/2022 00000 00036 00000 00000 00000 00025 00000 00178 00000 00193  
03:02:00 04/02/2022 00000 00164 00000 00000 00000 00161 00000 00155 00000 00126  
03:03:00 04/02/2022 00000 00146 00000 00000 00000 00000 00000 00092 00000 00041  
03:04:00 04/02/2022 00000 00156 00000 00000 00000 00000 00000 00076 00000 00050  
03:05:00 04/02/2022 00000 00052 00000 00000 00000 00000 00000 00026 00000 00000  
03:06:00 04/02/2022 00000 00052 00000 00000 00000 00000 00000 00050 00000 00050  
03:07:00 04/02/2022 00000 00000 00000 00000 00000 00000 00000 00026 00000 00051  
03:08:00 04/02/2022 00000 00000 00000 00000 00000 00000 00000 00045 00000 00000  
03:09:00 04/02/2022 00000 00000 00000 00000 00000 00000 00000 00052 00000 00025  
03:10:00 04/02/2022 00000 00000 00000 00000 00000 00000 00000 00000 00000 00050  
03:11:00 04/02/2022 00000 00026 00000 00000 00000 00072 00000 00000 00000 00000  
03:12:00 04/02/2022 00000 00000 00000 00000 00000 00195 00000 00025 00000 00025  
03:13:00 04/02/2022 00000 00052 00000 00000 00000 00000 00000 00000 00000 00000  
03:14:00 04/02/2022 00000 00000 00000 00025 00000 00000 00000 00000 00000 00000  
03:15:00 04/02/2022 00000 00078 00000 00025 00000 00000 00000 00021 00000 00000  
03:16:00 04/02/2022 00000 00000 00000 00025 00000 00000 00000 00051 00000 00025  
03:17:00 04/02/2022 00000 00000 00000 00000 00000 00000 00000 00017 00000 00000  
03:18:00 04/02/2022 00000 00000 00000 00000 00000 00000 00000 00154 00000 00000  
03:19:00 04/02/2022 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000  
03:20:00 04/02/2022 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000  
03:21:00 04/02/2022 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000  
03:22:00 04/02/2022 00000 00000 00000 00000 00000 00025 00000 00000 00000 00000  
03:23:00 04/02/2022 00000 00000 00000 00000 00000 00120 00000 00000 00000 00000  
03:24:00 04/02/2022 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000  
03:25:00 04/02/2022 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000  
03:26:00 04/02/2022 00000 00000 00000 00000 00000 00000 00000 00000 00000 00025  
